"prod","sottoarea","data","vendite"
2,13,2016-05-20,5.86540638943629
2,13,2016-05-21,5.47541435696492
2,13,2016-05-22,1.19989235445779
2,13,2016-05-23,3.86865951351131
2,13,2016-05-24,5.26935904331593
2,13,2016-05-25,4.67869043094458
2,13,2016-05-26,8.24895863015955
2,13,2016-05-27,6.95920044665691
2,13,2016-05-28,4.07771261769006
2,13,2016-05-29,0.455607452837876
2,14,2016-05-20,1.83597732075126
2,14,2016-05-21,0.0800803867137554
2,14,2016-05-22,0
2,14,2016-05-23,0.69106402612523
2,14,2016-05-24,1.63863889613242
2,14,2016-05-25,1.04890493384846
2,14,2016-05-26,1.33692211827217
2,14,2016-05-27,1.50578978934068
2,14,2016-05-28,0.661130510180187
2,14,2016-05-29,0
2,15,2016-05-20,0.91729319280508
2,15,2016-05-21,0.366824247594217
2,15,2016-05-22,0
2,15,2016-05-23,1.82543570975911
2,15,2016-05-24,1.5019205408813
2,15,2016-05-25,1.37399722331654
2,15,2016-05-26,1.0960150483513
2,15,2016-05-27,0.942662265594115
2,15,2016-05-28,1.0780259400975
2,15,2016-05-29,0
2,16,2016-05-20,3.9991148909412
2,16,2016-05-21,1.46405977387493
2,16,2016-05-22,0.108092420100574
2,16,2016-05-23,3.21490255952628
2,16,2016-05-24,3.953584669802
2,16,2016-05-25,4.21202885358132
2,16,2016-05-26,3.42453405921617
2,16,2016-05-27,3.32148150963127
2,16,2016-05-28,2.49941433518164
2,16,2016-05-29,1.51686660691269
2,17,2016-05-20,0.316317983567523
2,17,2016-05-21,0
2,17,2016-05-22,0
2,17,2016-05-23,0.396343667740429
2,17,2016-05-24,0.507979241711917
2,17,2016-05-25,0.0643839934640397
2,17,2016-05-26,0.000204754488812464
2,17,2016-05-27,0.101805973503466
2,17,2016-05-28,0.0850117987801252
2,17,2016-05-29,0
2,18,2016-05-20,1.23678370311234
2,18,2016-05-21,0.731300594906929
2,18,2016-05-22,0.226366710368583
2,18,2016-05-23,2.14182654777039
2,18,2016-05-24,3.00984863691785
2,18,2016-05-25,1.68769416979046
2,18,2016-05-26,1.62465778225514
2,18,2016-05-27,1.58210454436771
2,18,2016-05-28,1.33581497682665
2,18,2016-05-29,1.50974884399266
2,19,2016-05-20,1.21554544490223
2,19,2016-05-21,0.501371853600094
2,19,2016-05-22,0
2,19,2016-05-23,1.61539043250673
2,19,2016-05-24,1.83929351215262
2,19,2016-05-25,1.78972673580856
2,19,2016-05-26,1.44928710146008
2,19,2016-05-27,1.00711451607256
2,19,2016-05-28,1.40145863563658
2,19,2016-05-29,0
2,20,2016-05-20,0
2,20,2016-05-21,0
2,20,2016-05-22,0.00348350655513914
2,20,2016-05-23,0
2,20,2016-05-24,0.00225100377947774
2,20,2016-05-25,0
2,20,2016-05-26,0
2,20,2016-05-27,0
2,20,2016-05-28,0
2,20,2016-05-29,0.00306919382842735
2,21,2016-05-20,2.61245797946061
2,21,2016-05-21,1.55492066816848
2,21,2016-05-22,0
2,21,2016-05-23,2.24760085007785
2,21,2016-05-24,2.55325755464861
2,21,2016-05-25,2.36060883794197
2,21,2016-05-26,3.05728696185187
2,21,2016-05-27,2.29979319265644
2,21,2016-05-28,1.41190213127513
2,21,2016-05-29,0
2,22,2016-05-20,1.63966650203403
2,22,2016-05-21,1.42890175785155
2,22,2016-05-22,0
2,22,2016-05-23,0
2,22,2016-05-24,1.75914523998478
2,22,2016-05-25,2.0525646090159
2,22,2016-05-26,2.21676419951829
2,22,2016-05-27,1.36457239749495
2,22,2016-05-28,0.616487956639823
2,22,2016-05-29,0
2,23,2016-05-20,2.39434288320115
2,23,2016-05-21,1.59963225551573
2,23,2016-05-22,0.0265512868464283
2,23,2016-05-23,1.9312002476209
2,23,2016-05-24,2.47663919572458
2,23,2016-05-25,2.11843109339521
2,23,2016-05-26,2.56955397550357
2,23,2016-05-27,2.76560830240736
2,23,2016-05-28,1.86799750074467
2,23,2016-05-29,0
2,24,2016-05-20,2.16209386629474
2,24,2016-05-21,1.495110913305
2,24,2016-05-22,0
2,24,2016-05-23,1.13923025606442
2,24,2016-05-24,1.31413470149489
2,24,2016-05-25,1.59566360497607
2,24,2016-05-26,3.00101398762616
2,24,2016-05-27,2.42997104731326
2,24,2016-05-28,1.51883557170385
2,24,2016-05-29,0
2,25,2016-05-20,3.04718013611265
2,25,2016-05-21,2.27026975131027
2,25,2016-05-22,0.578665720287535
2,25,2016-05-23,2.38429086179389
2,25,2016-05-24,1.92180227372782
2,25,2016-05-25,2.61502068792166
2,25,2016-05-26,4.31466237078554
2,25,2016-05-27,3.50889829521954
2,25,2016-05-28,2.83299274093533
2,25,2016-05-29,0
2,26,2016-05-20,2.9852871796026
2,26,2016-05-21,1.45690809033341
2,26,2016-05-22,0.204389958236818
2,26,2016-05-23,1.24509310789449
2,26,2016-05-24,2.01245845444736
2,26,2016-05-25,3.4984897918121
2,26,2016-05-26,3.00009527636461
2,26,2016-05-27,2.63897423956339
2,26,2016-05-28,1.4400167999413
2,26,2016-05-29,0
2,27,2016-05-20,2.0075197566683
2,27,2016-05-21,1.17082421287972
2,27,2016-05-22,2.00359158366531
2,27,2016-05-23,2.28129227518897
2,27,2016-05-24,2.71528882845799
2,27,2016-05-25,1.68318108319567
2,27,2016-05-26,2.87699061452184
2,27,2016-05-27,3.38627625569419
2,27,2016-05-28,1.86491995713582
2,27,2016-05-29,0.540739405889644
2,28,2016-05-20,3.67158879268741
2,28,2016-05-21,1.9929567720523
2,28,2016-05-22,0
2,28,2016-05-23,2.24135180277069
2,28,2016-05-24,2.44159652608226
2,28,2016-05-25,3.4917050800254
2,28,2016-05-26,4.12500098296374
2,28,2016-05-27,3.20744733252031
2,28,2016-05-28,2.34042432824463
2,28,2016-05-29,0
2,29,2016-05-20,2.33537905510667
2,29,2016-05-21,0.98372152558368
2,29,2016-05-22,0
2,29,2016-05-23,2.70142399982091
2,29,2016-05-24,1.44464311972258
2,29,2016-05-25,1.76928103783433
2,29,2016-05-26,2.3267502197572
2,29,2016-05-27,2.29934444492952
2,29,2016-05-28,2.37103315633742
2,29,2016-05-29,0
2,30,2016-05-20,1.51693429778313
2,30,2016-05-21,0.675395420055744
2,30,2016-05-22,0.562101364720803
2,30,2016-05-23,1.36809066622277
2,30,2016-05-24,1.77709370723608
2,30,2016-05-25,0.902063281390125
2,30,2016-05-26,1.85907987052326
2,30,2016-05-27,1.45369854475814
2,30,2016-05-28,1.22840116909081
2,30,2016-05-29,0
2,31,2016-05-20,3.0910744372824
2,31,2016-05-21,0.73647296746383
2,31,2016-05-22,0.535863951919052
2,31,2016-05-23,2.31591273642368
2,31,2016-05-24,2.26360740832648
2,31,2016-05-25,2.83021717453154
2,31,2016-05-26,2.01707856402181
2,31,2016-05-27,2.58704087052332
2,31,2016-05-28,1.82974877041198
2,31,2016-05-29,0.176687343640493
2,32,2016-05-20,0.0105992058027524
2,32,2016-05-21,0
2,32,2016-05-22,0
2,32,2016-05-23,0
2,32,2016-05-24,0.00685657781465732
2,32,2016-05-25,0.0159057288638641
2,32,2016-05-26,0.0159940836887786
2,32,2016-05-27,0
2,32,2016-05-28,0
2,32,2016-05-29,0
2,33,2016-05-20,0.250225040294095
2,33,2016-05-21,0.210233878339779
2,33,2016-05-22,0
2,33,2016-05-23,0.355851540092531
2,33,2016-05-24,0.0860124131888113
2,33,2016-05-25,0.298188629206713
2,33,2016-05-26,0.987013121100028
2,33,2016-05-27,0.238523195451898
2,33,2016-05-28,0.437864178655711
2,33,2016-05-29,0
2,34,2016-05-20,1.22044533614604
2,34,2016-05-21,0.352267597947907
2,34,2016-05-22,0.314499594732215
2,34,2016-05-23,0.71437925620104
2,34,2016-05-24,0.654992531381378
2,34,2016-05-25,0.798304326509258
2,34,2016-05-26,1.53365680136629
2,34,2016-05-27,1.49459977730346
2,34,2016-05-28,0.367390415647024
2,34,2016-05-29,0
2,35,2016-05-20,3.43047989529572
2,35,2016-05-21,2.2162192792599
2,35,2016-05-22,0.586474646636873
2,35,2016-05-23,3.31692431770442
2,35,2016-05-24,1.65352071452184
2,35,2016-05-25,2.44651469587565
2,35,2016-05-26,3.53787634019055
2,35,2016-05-27,2.71898431649387
2,35,2016-05-28,2.25487810498087
2,35,2016-05-29,0
2,36,2016-05-20,3.86948078758568
2,36,2016-05-21,2.98177749636674
2,36,2016-05-22,0.189456519486382
2,36,2016-05-23,2.29847359853427
2,36,2016-05-24,2.79904154104986
2,36,2016-05-25,3.34168204031276
2,36,2016-05-26,4.74985878679763
2,36,2016-05-27,2.94154099261412
2,36,2016-05-28,1.81929371491255
2,36,2016-05-29,0.143474925843494
2,37,2016-05-20,9.2222363408005
2,37,2016-05-21,4.21282391789791
2,37,2016-05-22,0.854593024968559
2,37,2016-05-23,6.22034503731371
2,37,2016-05-24,6.03468753410629
2,37,2016-05-25,6.50918518742157
2,37,2016-05-26,7.44266804116969
2,37,2016-05-27,7.03032048574833
2,37,2016-05-28,5.06578163619914
2,37,2016-05-29,0.931737064585486
2,38,2016-05-20,1.98425779356095
2,38,2016-05-21,0.366235239949976
2,38,2016-05-22,0
2,38,2016-05-23,1.18584358060237
2,38,2016-05-24,0.919974742896978
2,38,2016-05-25,1.55218463807605
2,38,2016-05-26,0.916307808243274
2,38,2016-05-27,0.910747391730443
2,38,2016-05-28,0.838220618389899
2,38,2016-05-29,0
2,39,2016-05-20,2.89062664473652
2,39,2016-05-21,1.73313015326732
2,39,2016-05-22,0
2,39,2016-05-23,0.912123358424368
2,39,2016-05-24,2.36691424935002
2,39,2016-05-25,2.74212819532469
2,39,2016-05-26,3.63561622822139
2,39,2016-05-27,2.37516626911655
2,39,2016-05-28,1.35055354067322
2,39,2016-05-29,0
2,40,2016-05-20,6.05244660784041
2,40,2016-05-21,1.85572487919807
2,40,2016-05-22,1.50482558478777
2,40,2016-05-23,2.03353440633989
2,40,2016-05-24,4.4744529559013
2,40,2016-05-25,5.53097318014357
2,40,2016-05-26,4.12655205901462
2,40,2016-05-27,6.23520622384084
2,40,2016-05-28,1.93472031822626
2,40,2016-05-29,0.638567679773295
2,41,2016-05-20,4.14869392815726
2,41,2016-05-21,2.06328518943061
2,41,2016-05-22,1.11311431959672
2,41,2016-05-23,1.87607375426276
2,41,2016-05-24,1.69034158633625
2,41,2016-05-25,3.44156407498828
2,41,2016-05-26,3.56994546980772
2,41,2016-05-27,4.41797700640785
2,41,2016-05-28,1.64898187895464
2,41,2016-05-29,0.0517273668939068
2,42,2016-05-20,5.99059020150523
2,42,2016-05-21,2.9056619491492
2,42,2016-05-22,0.907885959674867
2,42,2016-05-23,2.91732061798662
2,42,2016-05-24,2.97683441859653
2,42,2016-05-25,5.24278979593529
2,42,2016-05-26,5.02038626389093
2,42,2016-05-27,5.33417609887675
2,42,2016-05-28,2.90963777020603
2,42,2016-05-29,0
2,43,2016-05-20,5.31872573701374
2,43,2016-05-21,1.93163897382333
2,43,2016-05-22,0.880050934912914
2,43,2016-05-23,1.88048236811097
2,43,2016-05-24,4.05040848931324
2,43,2016-05-25,5.14751651316801
2,43,2016-05-26,5.17331543205448
2,43,2016-05-27,6.45886339233149
2,43,2016-05-28,1.73481447466093
2,43,2016-05-29,0
2,44,2016-05-20,1.84727777470459
2,44,2016-05-21,1.24006277693467
2,44,2016-05-22,0.554202877711777
2,44,2016-05-23,0.756067082890733
2,44,2016-05-24,1.77947219227649
2,44,2016-05-25,1.92338568816613
2,44,2016-05-26,2.25165517324369
2,44,2016-05-27,3.01222545239186
2,44,2016-05-28,1.37478521801622
2,44,2016-05-29,0
2,45,2016-05-20,3.15580650495408
2,45,2016-05-21,0.520553097784271
2,45,2016-05-22,0.535491618281058
2,45,2016-05-23,1.28857167378984
2,45,2016-05-24,1.57732773055155
2,45,2016-05-25,2.04469463910207
2,45,2016-05-26,1.97994098918602
2,45,2016-05-27,3.77225396274988
2,45,2016-05-28,0.934697718913378
2,45,2016-05-29,0
2,46,2016-05-20,4.37639160371686
2,46,2016-05-21,3.24748499188703
2,46,2016-05-22,0.0847823367470356
2,46,2016-05-23,1.66554704066187
2,46,2016-05-24,2.07078844610625
2,46,2016-05-25,3.78718426701068
2,46,2016-05-26,4.15480347827083
2,46,2016-05-27,3.79323835762889
2,46,2016-05-28,1.5422291383581
2,46,2016-05-29,0
2,47,2016-05-20,1.36206706238159
2,47,2016-05-21,0.397888725510152
2,47,2016-05-22,0.370259277298125
2,47,2016-05-23,1.25250876998606
2,47,2016-05-24,0.920324415865769
2,47,2016-05-25,1.1171538561143
2,47,2016-05-26,1.21639736217422
2,47,2016-05-27,1.46999032460905
2,47,2016-05-28,1.38769269007334
2,47,2016-05-29,0
2,48,2016-05-20,0.611521120966293
2,48,2016-05-21,0
2,48,2016-05-22,0
2,48,2016-05-23,0
2,48,2016-05-24,0.786076776319838
2,48,2016-05-25,0.36140788587157
2,48,2016-05-26,0.144781641091456
2,48,2016-05-27,0.078897590093639
2,48,2016-05-28,0
2,48,2016-05-29,0.222224374529145
2,49,2016-05-20,1.08613371891159
2,49,2016-05-21,0.047634056400878
2,49,2016-05-22,0.179435818838107
2,49,2016-05-23,0.666172271125657
2,49,2016-05-24,0.180882716347903
2,49,2016-05-25,0.618634658827742
2,49,2016-05-26,1.19189332688683
2,49,2016-05-27,1.28215246631255
2,49,2016-05-28,0.511482575751112
2,49,2016-05-29,0
2,50,2016-05-20,6.04745200978316
2,50,2016-05-21,2.40703462756271
2,50,2016-05-22,3.12089031291113
2,50,2016-05-23,3.28799244489462
2,50,2016-05-24,8.55505264303137
2,50,2016-05-25,6.61660639326388
2,50,2016-05-26,6.05129890969999
2,50,2016-05-27,6.1886599846483
2,50,2016-05-28,2.64459550552399
2,50,2016-05-29,7.63731652971048
2,52,2016-05-20,3.37862883608046
2,52,2016-05-21,2.08823278276605
2,52,2016-05-22,0
2,52,2016-05-23,1.98124960333941
2,52,2016-05-24,2.83866393139315
2,52,2016-05-25,2.1145643589964
2,52,2016-05-26,3.46463227174816
2,52,2016-05-27,2.48490263642205
2,52,2016-05-28,2.28518366085158
2,52,2016-05-29,0
2,53,2016-05-20,3.82855470028604
2,53,2016-05-21,3.23997879475426
2,53,2016-05-22,0.731658520467339
2,53,2016-05-23,2.59966357220288
2,53,2016-05-24,1.95374387891837
2,53,2016-05-25,2.97425688661111
2,53,2016-05-26,4.11751160226808
2,53,2016-05-27,3.66754579088524
2,53,2016-05-28,3.25501785994581
2,53,2016-05-29,0
2,54,2016-05-20,1.4592017509411
2,54,2016-05-21,1.34285133831571
2,54,2016-05-22,0.263226897265157
2,54,2016-05-23,1.90249840112784
2,54,2016-05-24,1.36062660263951
2,54,2016-05-25,1.25256178966118
2,54,2016-05-26,2.06780806891878
2,54,2016-05-27,2.13692802966402
2,54,2016-05-28,1.53302263749739
2,54,2016-05-29,0.176158667281777
2,55,2016-05-20,2.79573680884864
2,55,2016-05-21,0.524181951437431
2,55,2016-05-22,0
2,55,2016-05-23,1.10205802596677
2,55,2016-05-24,1.87534198265511
2,55,2016-05-25,2.42657390953752
2,55,2016-05-26,1.83199168621987
2,55,2016-05-27,2.05026746531822
2,55,2016-05-28,0.633480200769413
2,55,2016-05-29,0
2,56,2016-05-20,0.12123738907481
2,56,2016-05-21,0
2,56,2016-05-22,0
2,56,2016-05-23,0
2,56,2016-05-24,0
2,56,2016-05-25,0.0474349253625203
2,56,2016-05-26,0.0687129862471503
2,56,2016-05-27,0.00736778408699826
2,56,2016-05-28,0
2,56,2016-05-29,0
2,57,2016-05-20,4.93962540425867
2,57,2016-05-21,2.99500056665188
2,57,2016-05-22,0.536577968129565
2,57,2016-05-23,2.52753111741321
2,57,2016-05-24,3.65791898414844
2,57,2016-05-25,4.27109742783609
2,57,2016-05-26,7.45190347031851
2,57,2016-05-27,5.31401238884128
2,57,2016-05-28,2.17145069560484
2,57,2016-05-29,0
2,58,2016-05-20,4.93231117522651
2,58,2016-05-21,3.07372363632423
2,58,2016-05-22,0
2,58,2016-05-23,0.669393961467085
2,58,2016-05-24,2.01237373981134
2,58,2016-05-25,3.17225586219178
2,58,2016-05-26,4.83201099816274
2,58,2016-05-27,2.69908026275548
2,58,2016-05-28,0
2,58,2016-05-29,0
2,59,2016-05-20,1.06089073857996
2,59,2016-05-21,0.886746850712079
2,59,2016-05-22,0
2,59,2016-05-23,0
2,59,2016-05-24,1.30762966505134
2,59,2016-05-25,1.05638664064933
2,59,2016-05-26,1.4288750235491
2,59,2016-05-27,0.858429624804333
2,59,2016-05-28,0
2,59,2016-05-29,0
2,60,2016-05-20,7.41437058624945
2,60,2016-05-21,2.69466550551827
2,60,2016-05-22,1.97344890129305
2,60,2016-05-23,3.28944156920811
2,60,2016-05-24,5.93290748687464
2,60,2016-05-25,5.34007548809017
2,60,2016-05-26,6.1317685236396
2,60,2016-05-27,7.07816689109844
2,60,2016-05-28,2.74064510362087
2,60,2016-05-29,1.15613970135655
2,61,2016-05-20,6.09814964659216
2,61,2016-05-21,3.89359294946189
2,61,2016-05-22,2.38106807155086
2,61,2016-05-23,1.67891270736741
2,61,2016-05-24,4.90866955994533
2,61,2016-05-25,4.59658620330123
2,61,2016-05-26,6.38047827150321
2,61,2016-05-27,6.58105835116605
2,61,2016-05-28,1.55143404865405
2,61,2016-05-29,1.07574818890875
2,62,2016-05-20,4.05943320911948
2,62,2016-05-21,2.42830293256004
2,62,2016-05-22,2.00883892611275
2,62,2016-05-23,2.18503406007535
2,62,2016-05-24,4.36321096803715
2,62,2016-05-25,3.77798079872056
2,62,2016-05-26,4.35544863233499
2,62,2016-05-27,6.22197544591049
2,62,2016-05-28,1.74554345929911
2,62,2016-05-29,1.4936248777636
2,63,2016-05-20,2.4238848744426
2,63,2016-05-21,1.36993553881481
2,63,2016-05-22,0.921654059460441
2,63,2016-05-23,0.211189966931435
2,63,2016-05-24,1.0885314178796
2,63,2016-05-25,2.55415745571601
2,63,2016-05-26,2.29763488818184
2,63,2016-05-27,2.74771389269138
2,63,2016-05-28,0.876293347655464
2,63,2016-05-29,0
2,64,2016-05-20,4.00989533525859
2,64,2016-05-21,2.03893496043319
2,64,2016-05-22,0.68924533102246
2,64,2016-05-23,1.9867922893255
2,64,2016-05-24,2.25778436101076
2,64,2016-05-25,2.87157890772186
2,64,2016-05-26,4.86194947925465
2,64,2016-05-27,4.37094442029481
2,64,2016-05-28,1.8199893898198
2,64,2016-05-29,0
2,65,2016-05-20,0.800237858139058
2,65,2016-05-21,0.427705608812658
2,65,2016-05-22,0
2,65,2016-05-23,0.243941465490446
2,65,2016-05-24,1.12885905785134
2,65,2016-05-25,0.640098654658843
2,65,2016-05-26,0.70751669795551
2,65,2016-05-27,0.216203968146685
2,65,2016-05-28,0.597853076064543
2,65,2016-05-29,0.496197931178376
2,66,2016-05-20,1.92466532699292
2,66,2016-05-21,0.673410745164134
2,66,2016-05-22,0
2,66,2016-05-23,0.858262379558299
2,66,2016-05-24,1.15167887311091
2,66,2016-05-25,1.49862096811918
2,66,2016-05-26,2.00941243688617
2,66,2016-05-27,1.50309177757537
2,66,2016-05-28,1.23326230996443
2,66,2016-05-29,0
2,67,2016-05-20,1.68244204020147
2,67,2016-05-21,1.17204602922914
2,67,2016-05-22,0
2,67,2016-05-23,1.07379805118767
2,67,2016-05-24,1.45429352046111
2,67,2016-05-25,1.72020656862804
2,67,2016-05-26,2.13591948970635
2,67,2016-05-27,1.23911392833447
2,67,2016-05-28,0.771831572440619
2,67,2016-05-29,0
2,68,2016-05-20,2.50370475597062
2,68,2016-05-21,1.09875908488229
2,68,2016-05-22,0.300519752902785
2,68,2016-05-23,1.61762246288631
2,68,2016-05-24,1.05443304300247
2,68,2016-05-25,2.40514334714481
2,68,2016-05-26,1.80588145024149
2,68,2016-05-27,2.23882700513003
2,68,2016-05-28,1.67381060847665
2,68,2016-05-29,0
2,69,2016-05-20,2.35472077277727
2,69,2016-05-21,1.33245115804229
2,69,2016-05-22,0
2,69,2016-05-23,1.54468663572598
2,69,2016-05-24,1.64079255494224
2,69,2016-05-25,1.80137447688566
2,69,2016-05-26,2.15282980139989
2,69,2016-05-27,2.17980650973303
2,69,2016-05-28,1.29708966893001
2,69,2016-05-29,0
2,70,2016-05-20,1.09511617773276
2,70,2016-05-21,0.156330079858317
2,70,2016-05-22,0
2,70,2016-05-23,0
2,70,2016-05-24,1.10202064868993
2,70,2016-05-25,1.02634684085756
2,70,2016-05-26,0.564953465479341
2,70,2016-05-27,0.546564284592445
2,70,2016-05-28,0.309344369066044
2,70,2016-05-29,0
2,71,2016-05-20,0.710875124404483
2,71,2016-05-21,0.859086563589747
2,71,2016-05-22,0
2,71,2016-05-23,0.142422329685052
2,71,2016-05-24,0
2,71,2016-05-25,0.956365121069918
2,71,2016-05-26,1.42977595119823
2,71,2016-05-27,0
2,71,2016-05-28,0.616175379221666
2,71,2016-05-29,0
2,72,2016-05-20,0
2,72,2016-05-21,0.0940816810236872
2,72,2016-05-22,0
2,72,2016-05-23,0.0613050489145931
2,72,2016-05-24,0.141107036109017
2,72,2016-05-25,0
2,72,2016-05-26,0.300214949482262
2,72,2016-05-27,0
2,72,2016-05-28,0.149989579637379
2,72,2016-05-29,0
2,73,2016-05-20,0.639465983277341
2,73,2016-05-21,1.23640735525882
2,73,2016-05-22,0
2,73,2016-05-23,0
2,73,2016-05-24,1.07184621027286
2,73,2016-05-25,0.649903035216902
2,73,2016-05-26,1.97323718220971
2,73,2016-05-27,0.791294994859142
2,73,2016-05-28,0.980269228533573
2,73,2016-05-29,0
2,74,2016-05-20,3.24511180671582
2,74,2016-05-21,1.57385975326499
2,74,2016-05-22,0.20504553446124
2,74,2016-05-23,0.846466725238052
2,74,2016-05-24,2.65303717958524
2,74,2016-05-25,3.17203178942108
2,74,2016-05-26,3.09488886964433
2,74,2016-05-27,2.60609662105602
2,74,2016-05-28,1.24523201567741
2,74,2016-05-29,0
2,75,2016-05-20,2.39028042351219
2,75,2016-05-21,1.68843603789105
2,75,2016-05-22,0
2,75,2016-05-23,1.0716511599065
2,75,2016-05-24,1.92779297917635
2,75,2016-05-25,2.87410047832276
2,75,2016-05-26,2.7566824894026
2,75,2016-05-27,2.11548662952089
2,75,2016-05-28,1.312807040675
2,75,2016-05-29,0
2,76,2016-05-20,2.7552907051436
2,76,2016-05-21,0.825417785158554
2,76,2016-05-22,0.586236361738202
2,76,2016-05-23,1.78570628462278
2,76,2016-05-24,2.23771988531423
2,76,2016-05-25,2.87777473266841
2,76,2016-05-26,2.3209634670957
2,76,2016-05-27,2.86493300800433
2,76,2016-05-28,1.16373972935195
2,76,2016-05-29,0
2,77,2016-05-20,7.45211742088991
2,77,2016-05-21,5.06618913480284
2,77,2016-05-22,4.93118592520012
2,77,2016-05-23,7.51299611662782
2,77,2016-05-24,12.0625853416006
2,77,2016-05-25,4.29361047677619
2,77,2016-05-26,5.95869134171624
2,77,2016-05-27,13.1079028503723
2,77,2016-05-28,5.77432041724929
2,77,2016-05-29,5.85576797835216
2,78,2016-05-20,0
2,78,2016-05-21,0
2,78,2016-05-22,0
2,78,2016-05-23,0
2,78,2016-05-24,0.11151673932403
2,78,2016-05-25,0.0534617581420243
2,78,2016-05-26,0.0328455639048687
2,78,2016-05-27,0
2,78,2016-05-28,0
2,78,2016-05-29,0.0224734034679238
2,79,2016-05-20,0.228547542259981
2,79,2016-05-21,0
2,79,2016-05-22,0.493068633504788
2,79,2016-05-23,0.902205334406328
2,79,2016-05-24,0.696834845222142
2,79,2016-05-25,0.210544958975189
2,79,2016-05-26,0.144428042344412
2,79,2016-05-27,1.20878296660449
2,79,2016-05-28,0.715359354087465
2,79,2016-05-29,0
2,80,2016-05-20,2.95384946589198
2,80,2016-05-21,0.886735954831603
2,80,2016-05-22,0.715676285355185
2,80,2016-05-23,2.25149084217202
2,80,2016-05-24,3.54220921925893
2,80,2016-05-25,2.29599589760473
2,80,2016-05-26,1.96580516836612
2,80,2016-05-27,2.33177163343461
2,80,2016-05-28,1.83781171070228
2,80,2016-05-29,1.75936816398561
2,81,2016-05-20,2.56612682750559
2,81,2016-05-21,0.852715841413948
2,81,2016-05-22,0.834691642554736
2,81,2016-05-23,1.27485717976416
2,81,2016-05-24,1.62001978272892
2,81,2016-05-25,2.35776711531415
2,81,2016-05-26,1.83476208705386
2,81,2016-05-27,2.49896688361795
2,81,2016-05-28,1.38580900558868
2,81,2016-05-29,0
2,82,2016-05-20,1.10053793482047
2,82,2016-05-21,0.439995107320557
2,82,2016-05-22,0
2,82,2016-05-23,0.361758639807125
2,82,2016-05-24,1.95687004443564
2,82,2016-05-25,0.89112647415314
2,82,2016-05-26,1.40966472882141
2,82,2016-05-27,0.980151797419986
2,82,2016-05-28,0
2,82,2016-05-29,0.959698143603861
2,83,2016-05-20,3.74619310881643
2,83,2016-05-21,1.88906608972623
2,83,2016-05-22,0
2,83,2016-05-23,2.75762460187252
2,83,2016-05-24,2.84231756382913
2,83,2016-05-25,3.01167956219691
2,83,2016-05-26,3.23321727815221
2,83,2016-05-27,2.68439673507253
2,83,2016-05-28,2.48069563470908
2,83,2016-05-29,0.856542621864741
2,84,2016-05-20,5.52452586919946
2,84,2016-05-21,5.1055963307242
2,84,2016-05-22,2.01299646553029
2,84,2016-05-23,3.29913012177123
2,84,2016-05-24,5.98574198137901
2,84,2016-05-25,4.52481300365991
2,84,2016-05-26,7.61901365977081
2,84,2016-05-27,5.83299280852884
2,84,2016-05-28,3.83514701351019
2,84,2016-05-29,1.89808753985328
2,85,2016-05-20,1.96804365819077
2,85,2016-05-21,0.706640487495183
2,85,2016-05-22,0
2,85,2016-05-23,0
2,85,2016-05-24,1.30281596678012
2,85,2016-05-25,1.63492304905975
2,85,2016-05-26,2.01075908145785
2,85,2016-05-27,1.70989240389872
2,85,2016-05-28,0.879849152358014
2,85,2016-05-29,0.129198578388611
2,86,2016-05-20,5.32815393563259
2,86,2016-05-21,2.49111614691038
2,86,2016-05-22,0.651500479853065
2,86,2016-05-23,4.05147852676701
2,86,2016-05-24,4.64506722994033
2,86,2016-05-25,4.55350060949719
2,86,2016-05-26,4.63061844242563
2,86,2016-05-27,4.59952726253195
2,86,2016-05-28,4.93058435189173
2,86,2016-05-29,1.42666946354184
2,87,2016-05-20,2.40825397740471
2,87,2016-05-21,1.64974943900741
2,87,2016-05-22,0.88972642933609
2,87,2016-05-23,1.7359701375814
2,87,2016-05-24,1.66695003504081
2,87,2016-05-25,1.59181706454006
2,87,2016-05-26,2.59536603873623
2,87,2016-05-27,2.30210731364248
2,87,2016-05-28,1.8454507831245
2,87,2016-05-29,0
2,88,2016-05-20,10.7047992501311
2,88,2016-05-21,5.53323274746281
2,88,2016-05-22,0.718013414289993
2,88,2016-05-23,4.01161123919842
2,88,2016-05-24,7.2710431825829
2,88,2016-05-25,9.45064632912366
2,88,2016-05-26,9.41393655680043
2,88,2016-05-27,7.78505948293532
2,88,2016-05-28,6.15860319665804
2,88,2016-05-29,0.715429577304511
2,89,2016-05-20,2.65811977766541
2,89,2016-05-21,1.82531018330675
2,89,2016-05-22,0
2,89,2016-05-23,1.34143450980926
2,89,2016-05-24,1.88783364442557
2,89,2016-05-25,1.67696557128482
2,89,2016-05-26,3.28678676907565
2,89,2016-05-27,1.82621331124131
2,89,2016-05-28,1.74174891875044
2,89,2016-05-29,0.0520955939290768
2,90,2016-05-20,8.52560779290492
2,90,2016-05-21,3.60914209884257
2,90,2016-05-22,0.223096410554174
2,90,2016-05-23,6.00505543093965
2,90,2016-05-24,7.95043153405477
2,90,2016-05-25,5.9485538156644
2,90,2016-05-26,6.61424766813819
2,90,2016-05-27,6.30492996742884
2,90,2016-05-28,7.09014371613809
2,90,2016-05-29,2.1699165081397
2,91,2016-05-20,3.29429516179385
2,91,2016-05-21,2.11437689865754
