"sottoarea","prod","data","zona","area","vendite_random_forest","sse_random_forest","vendite_sarima","sse_sarima","vendite_xgboost","sse_xgboost","vendite"
"28","2",2016-05-20,"10","24",4.52328514328676,1.98920028842213,4.06046266581685,1.61375526309445,3.47854733467102,1.62088774834452,3.98782410746903
"28","2",2016-05-21,"10","24",3.83261845176566,1.98920028842213,1.64475440532473,1.61375526309445,1.69199621677399,1.62088774834452,2.29386342660376
"28","2",2016-05-22,"10","24",2.84011092011962,1.98920028842213,0,1.61375526309445,0.568260371685028,1.62088774834452,1.02243271857718
"28","2",2016-05-23,"10","24",3.99230794275447,1.98920028842213,2.43997644512457,1.61375526309445,3.46246314048767,1.62088774834452,3.25132110660913
"28","2",2016-05-24,"10","24",4.35742965233513,1.98920028842213,3.69832557732406,1.61375526309445,3.25515651702881,1.62088774834452,3.73163139512535
"28","2",2016-05-25,"10","24",4.43915822211101,1.98920028842213,3.26079818164144,1.61375526309445,3.84053730964661,1.62088774834452,3.80701123166983
"28","2",2016-05-26,"10","24",4.5348461978422,1.98920028842213,4.19907070466561,1.61375526309445,4.07457971572876,1.62088774834452,4.25196168716982
"28","2",2016-05-27,"10","24",4.56164655149887,1.98920028842213,4.25861461709945,1.61375526309445,3.82416415214539,1.62088774834452,4.1920984071389
"28","2",2016-05-28,"10","24",3.38444904530787,1.98920028842213,1.42417065152392,1.61375526309445,1.36026442050934,1.62088774834452,1.96807673477605
"28","2",2016-05-29,"10","24",2.75555982897299,1.98920028842213,0,1.61375526309445,0.0775348246097565,1.62088774834452,0.823933555421771
"29","1",2016-05-20,"10","25",9.81571860729767,7.6261576941186,9.76117494701244,7.81419137407014,8.54609107971191,6.58216060581848,9.32944915895384
"29","1",2016-05-21,"10","25",6.0845417968884,7.6261576941186,1.08016795389529,7.81419137407014,0.0707843005657196,6.58216060581848,2.30359569986525
"29","1",2016-05-22,"10","25",5.3163211034645,7.6261576941186,0,7.81419137407014,0,6.58216060581848,1.6960412851839
"29","1",2016-05-23,"10","25",10.0896336775762,7.6261576941186,10.6863349960661,7.81419137407014,10.4623126983643,6.58216060581848,10.4131676720128
"29","1",2016-05-24,"10","25",9.9670166723667,7.6261576941186,10.5825887867285,7.81419137407014,9.73035049438477,6.58216060581848,10.0711962298656
"29","1",2016-05-25,"10","25",9.91460288077545,7.6261576941186,10.5068869607858,7.81419137407014,10.2645063400269,6.58216060581848,10.2283431341897
"29","1",2016-05-26,"10","25",9.97217138439285,7.6261576941186,9.97479694882015,7.81419137407014,10.1165056228638,6.58216060581848,10.0263385386517
"29","1",2016-05-27,"10","25",10.1464966609977,7.6261576941186,10.9247187246602,7.81419137407014,9.86405181884766,6.58216060581848,10.2843960718644
"29","1",2016-05-28,"10","25",6.12539128436687,7.6261576941186,1.47683690661706,7.81419137407014,0.86099910736084,6.58216060581848,2.73221400049983
"29","1",2016-05-29,"10","25",5.38708388505357,7.6261576941186,0,7.81419137407014,0,6.58216060581848,1.71861640747125
"29","2",2016-05-20,"10","25",3.71514038686185,1.98407537805981,3.64123060530978,1.96068205851316,2.82705116271973,2.15304829376442,3.41065837081014
"29","2",2016-05-21,"10","25",3.13750077657127,1.98407537805981,1.61931396853901,1.96068205851316,1.38791680335999,2.15304829376442,2.06416548509178
"29","2",2016-05-22,"10","25",2.26468512188809,1.98407537805981,0.0458105495208415,1.96068205851316,0.0968337655067444,2.15304829376442,0.818243388840628
"29","2",2016-05-23,"10","25",3.50282365439958,1.98407537805981,2.93308290614195,1.96068205851316,3.00450038909912,2.15304829376442,3.14974016554007
"29","2",2016-05-24,"10","25",3.5570212301866,1.98407537805981,3.55576878589809,1.96068205851316,2.72011542320251,2.15304829376442,3.29368213878393
"29","2",2016-05-25,"10","25",3.67390021342593,1.98407537805981,3.77327896705664,1.96068205851316,3.26887941360474,2.15304829376442,3.58094824654204
"29","2",2016-05-26,"10","25",3.67432649268609,1.98407537805981,3.77590934880182,1.96068205851316,3.3862624168396,2.15304829376442,3.61887584766111
"29","2",2016-05-27,"10","25",3.78847440508138,1.98407537805981,4.22742986675507,1.96068205851316,3.09831929206848,2.15304829376442,3.72309117461297
"29","2",2016-05-28,"10","25",2.87206235407576,1.98407537805981,1.75752758443018,1.96068205851316,1.01500153541565,2.15304829376442,1.90420902875976
"29","2",2016-05-29,"10","25",2.27623711611963,1.98407537805981,0.178020743255698,1.96068205851316,0,2.15304829376442,0.837369480026832
"3","1",2016-05-20,"16","42",1.57484908869469,0.199184695897454,1.61693637574763,0.192714531714258,0,0.216722983565093,1.09937628753556
"3","1",2016-05-21,"16","42",0.906212495165546,0.199184695897454,0.110233397698682,0.192714531714258,0,0.216722983565093,0.345502251819354
"3","1",2016-05-22,"16","42",0.810046589071831,0.199184695897454,0,0.192714531714258,0,0.216722983565093,0.274345718618322
"3","1",2016-05-23,"16","42",1.55094510634353,0.199184695897454,1.651623671809,0.192714531714258,1.82984364032745,0.216722983565093,1.67300073699016
"3","1",2016-05-24,"16","42",1.48010167931442,0.199184695897454,1.52793550672174,0.192714531714258,1.46432483196259,0.216722983565093,1.49193501459074
"3","1",2016-05-25,"16","42",1.52042098416029,0.199184695897454,1.63687677164484,0.192714531714258,1.74450600147247,0.216722983565093,1.63093754766345
"3","1",2016-05-26,"16","42",1.51734155761547,0.199184695897454,1.52968150980519,0.192714531714258,1.4040287733078,0.216722983565093,1.48639012771794
"3","1",2016-05-27,"16","42",1.54969930199081,0.199184695897454,1.71876204525976,0.192714531714258,1.11532175540924,0.216722983565093,1.4736703655594
"3","1",2016-05-28,"16","42",0.890738280905762,0.199184695897454,0.186764276409975,0.192714531714258,0,0.216722983565093,0.367051071420984
"3","1",2016-05-29,"16","42",0.82683017563266,0.199184695897454,0,0.192714531714258,0,0.216722983565093,0.280029965892666
"3","2",2016-05-20,"16","42",0.561957397124855,0.223661542166911,0.607364440068611,0.191278759437209,0,0.531813989542307,0.491202804618525
"3","2",2016-05-21,"16","42",0.442247519446629,0.223661542166911,0.0769199398738763,0.191278759437209,0.17086985707283,0.531813989542307,0.233237084798214
"3","2",2016-05-22,"16","42",0.370701708949541,0.223661542166911,0,0.191278759437209,0.0842343866825104,0.531813989542307,0.156814520138081
"3","2",2016-05-23,"16","42",0.46079221951599,0.223661542166911,0.242604303138214,0.191278759437209,0,0.531813989542307,0.28745515108788
"3","2",2016-05-24,"16","42",0.591211146758767,0.223661542166911,0.465065313120021,0.191278759437209,0.00538423657417297,0.531813989542307,0.439125978253878
"3","2",2016-05-25,"16","42",0.586351849402339,0.223661542166911,0.547461023244884,0.191278759437209,0.385008752346039,0.531813989542307,0.536097216344964
"3","2",2016-05-26,"16","42",0.597535891106957,0.223661542166911,0.486523236535543,0.191278759437209,0.482924044132233,0.531813989542307,0.528803118755354
"3","2",2016-05-27,"16","42",0.544823156840632,0.223661542166911,0.624369927085699,0.191278759437209,0.0810705721378326,0.531813989542307,0.505429650003556
"3","2",2016-05-28,"16","42",0.352223277921853,0.223661542166911,0.0805730065334684,0.191278759437209,0,0.531813989542307,0.172378829722877
"3","2",2016-05-29,"16","42",0.333513862538706,0.223661542166911,0,0.191278759437209,0,0.531813989542307,0.128776803854564
"30","1",2016-05-20,"3","5",4.66210492429743,2.70886049340532,6.05786955457013,2.66027777422025,3.45459938049316,2.30707908260918,4.66318872884611
"30","1",2016-05-21,"3","5",3.25613477102994,2.70886049340532,2.11811832573349,2.66027777422025,0.175560742616653,2.30707908260918,1.76013197939365
"30","1",2016-05-22,"3","5",2.67657947760784,2.70886049340532,0.577953738205172,2.66027777422025,0,2.30707908260918,1.02276463521791
"30","1",2016-05-23,"3","5",4.45319549804953,2.70886049340532,5.4287370996756,2.66027777422025,5.37947750091553,2.30707908260918,5.10503851558419
"30","1",2016-05-24,"3","5",4.40569842843065,2.70886049340532,5.43372005714237,2.66027777422025,4.96565818786621,2.30707908260918,4.93954941219977
"30","1",2016-05-25,"3","5",4.44361369636536,2.70886049340532,5.3271905054183,2.66027777422025,4.73385190963745,2.30707908260918,4.83219006716838
"30","1",2016-05-26,"3","5",4.42793788694239,2.70886049340532,4.91396791479187,2.66027777422025,4.70862007141113,2.30707908260918,4.68619684355276
"30","1",2016-05-27,"3","5",4.80523677970137,2.70886049340532,6.42655603290809,2.66027777422025,4.63443326950073,2.30707908260918,5.25955727161767
"30","1",2016-05-28,"3","5",3.31018568020709,2.70886049340532,2.27988164029772,2.66027777422025,0.879832625389099,2.30707908260918,2.08768673023457
"30","1",2016-05-29,"3","5",2.77331291678308,2.70886049340532,0.645817795691717,2.66027777422025,0.364427328109741,2.30707908260918,1.20874608832881
"30","2",2016-05-20,"3","5",1.61341026451504,0.448548122334144,1.64514249787616,0.460646496451877,1.57846105098724,0.572554736595723,1.6146866085277
"30","2",2016-05-21,"3","5",1.23720026878021,0.448548122334144,0.727940542616871,0.460646496451877,1.46551990509033,0.572554736595723,1.12222091226525
"30","2",2016-05-22,"3","5",1.02155717418366,0.448548122334144,0.0861745420565367,0.460646496451877,0.774444222450256,0.572554736595723,0.620995961742748
"30","2",2016-05-23,"3","5",1.58451219635023,0.448548122334144,1.5174678115701,0.460646496451877,1.78335881233215,0.572554736595723,1.61733445570986
"30","2",2016-05-24,"3","5",1.63240687052902,0.448548122334144,1.66448884483362,0.460646496451877,1.54783189296722,0.572554736595723,1.61970609804783
"30","2",2016-05-25,"3","5",1.63745541440638,0.448548122334144,1.50276644338834,0.460646496451877,1.43532812595367,0.572554736595723,1.53245533333971
"30","2",2016-05-26,"3","5",1.66421941427217,0.448548122334144,1.61583508446475,0.460646496451877,1.51725018024445,0.572554736595723,1.60537189782614
"30","2",2016-05-27,"3","5",1.60230529200762,0.448548122334144,1.76083831199041,0.460646496451877,1.24450898170471,0.572554736595723,1.55662997312251
"30","2",2016-05-28,"3","5",1.24352577751762,0.448548122334144,0.769907770560217,0.460646496451877,0.528601050376892,0.572554736595723,0.873121051332715
"30","2",2016-05-29,"3","5",1.02240851679877,0.448548122334144,0.156613807783196,0.460646496451877,0,0.572554736595723,0.426131495442279
"31","1",2016-05-20,"3","5",7.09930974617963,3.08898927883086,8.73544004009093,5.1982449186566,6.14191007614136,2.92425670626581,7.08456427528787
"31","1",2016-05-21,"3","5",4.80502508686505,3.08898927883086,2.56519344533553,5.1982449186566,1.60444498062134,2.92425670626581,3.02734352853699
"31","1",2016-05-22,"3","5",4.01265548239394,3.08898927883086,0.518476787252732,5.1982449186566,0.0727275907993317,2.92425670626581,1.65910650939658
"31","1",2016-05-23,"3","5",6.61766222415578,3.08898927883086,7.36764999399244,5.1982449186566,8.15000629425049,2.92425670626581,7.39648949531655
"31","1",2016-05-24,"3","5",6.65152265694011,3.08898927883086,7.62588089046885,5.1982449186566,7.7669677734375,2.92425670626581,7.31450505453016
"31","1",2016-05-25,"3","5",6.71970316030553,3.08898927883086,7.95615334400061,5.1982449186566,7.54918909072876,2.92425670626581,7.32748104142337
"31","1",2016-05-26,"3","5",6.70301190601079,3.08898927883086,7.31617306758702,5.1982449186566,7.49394512176514,2.92425670626581,7.1556888579597
"31","1",2016-05-27,"3","5",7.2393714979289,3.08898927883086,9.51174874690899,5.1982449186566,7.41901731491089,2.92425670626581,7.82041494356339
"31","1",2016-05-28,"3","5",4.87035707441629,3.08898927883086,2.79979274476484,5.1982449186566,2.31009864807129,2.92425670626581,3.38581166226199
"31","1",2016-05-29,"3","5",4.0914284441251,3.08898927883086,0.603165894261584,5.1982449186566,0.88863879442215,2.92425670626581,2.03297792795339
"31","2",2016-05-20,"3","5",2.32680304943406,0.222074269416322,2.5006176064677,0.258135624365232,2.25305271148682,0.363998775852662,2.36911932256861
"31","2",2016-05-21,"3","5",1.72754246993621,0.222074269416322,1.06404244159988,0.258135624365232,1.79900276660919,0.363998775852662,1.51413064808872
"31","2",2016-05-22,"3","5",1.46102201463215,0.222074269416322,0.251914447769402,0.258135624365232,1.06071555614471,0.363998775852662,0.941096829709861
"31","2",2016-05-23,"3","5",2.37271693375839,0.222074269416322,2.12695182748671,0.258135624365232,2.57436370849609,0.363998775852662,2.33692998336433
"31","2",2016-05-24,"3","5",2.32866549272875,0.222074269416322,2.38059967556385,0.258135624365232,2.29973387718201,0.363998775852662,2.3396062233297
"31","2",2016-05-25,"3","5",2.26610040751606,0.222074269416322,2.12362992926909,0.258135624365232,2.08372926712036,0.363998775852662,2.17144703670201
"31","2",2016-05-26,"3","5",2.34767099604635,0.222074269416322,2.49612784239847,0.258135624365232,2.18451118469238,0.363998775852662,2.35907578451435
"31","2",2016-05-27,"3","5",2.27190753707491,0.222074269416322,2.5477200698802,0.258135624365232,1.9389386177063,0.363998775852662,2.285726634068
"31","2",2016-05-28,"3","5",1.75163568281839,0.222074269416322,1.0472235312158,0.258135624365232,0.932906091213226,0.363998775852662,1.3041326559733
"31","2",2016-05-29,"3","5",1.43680097784469,0.222074269416322,0.193604468740515,0.258135624365232,0.16348922252655,0.363998775852662,0.689404674497
"32","1",2016-05-20,"3","5",0.479051851262381,0.187422141901232,0.61539498060508,0.189447209247381,0,0.26806547756873,0.404641360603982
"32","1",2016-05-21,"3","5",0.299699794785673,0.187422141901232,0.0442825346930663,0.189447209247381,0,0.26806547756873,0.127770883873263
"32","1",2016-05-22,"3","5",0.266102192382094,0.187422141901232,0.0519894545671143,0.189447209247381,0,0.26806547756873,0.118109996913239
"32","1",2016-05-23,"3","5",0.458261490484112,0.187422141901232,0.4566690478217,0.189447209247381,0.916531085968018,0.26806547756873,0.576853162092655
"32","1",2016-05-24,"3","5",0.523297409190166,0.187422141901232,0.531289731711842,0.189447209247381,0.703775584697723,0.26806547756873,0.573173621625051
"32","1",2016-05-25,"3","5",0.522652745448792,0.187422141901232,0.404130737747384,0.189447209247381,0.490644603967667,0.26806547756873,0.470714746232601
"32","1",2016-05-26,"3","5",0.48374399685126,0.187422141901232,0.494694349305914,0.189447209247381,0.40349942445755,0.26806547756873,0.466905112787185
"32","1",2016-05-27,"3","5",0.479591206948714,0.187422141901232,0.632055261517094,0.189447209247381,0.207898408174515,0.26806547756873,0.465038752643276
"32","1",2016-05-28,"3","5",0.297968518076924,0.187422141901232,0.10438611507741,0.189447209247381,0,0.26806547756873,0.149243953234482
"32","1",2016-05-29,"3","5",0.25762557383843,0.187422141901232,0.0664571397932173,0.189447209247381,0,0.26806547756873,0.120280898253126
"33","1",2016-05-20,"3","6",1.83045531860651,0.490640837160193,1.71756326615002,0.517361165790077,0.498176991939545,0.902081806057057,1.49674675819289
"33","1",2016-05-21,"3","6",1.24257777723621,0.490640837160193,0.346326582085103,0.517361165790077,0,0.902081806057057,0.630360860423475
"33","1",2016-05-22,"3","6",1.00337419610802,0.490640837160193,0,0.517361165790077,0,0.902081806057057,0.402597562840374
"33","1",2016-05-23,"3","6",1.91209135187363,0.490640837160193,1.57366797122584,0.517361165790077,2.40040493011475,0.902081806057057,1.88988181300082
"33","1",2016-05-24,"3","6",1.84868063353743,0.490640837160193,1.62835951449321,0.517361165790077,2.12753415107727,0.902081806057057,1.8256997458604
"33","1",2016-05-25,"3","6",1.8603584087546,0.490640837160193,1.38432814797023,0.517361165790077,1.8506064414978,0.902081806057057,1.6770908988738
"33","1",2016-05-26,"3","6",1.8642678233227,0.490640837160193,1.71476758547103,0.517361165790077,1.79271268844604,0.902081806057057,1.79176402367176
"33","1",2016-05-27,"3","6",1.89597346174976,0.490640837160193,1.86258253171268,0.517361165790077,1.69531583786011,0.902081806057057,1.83947685192607
"33","1",2016-05-28,"3","6",1.29581928799106,0.490640837160193,0.422949131009329,0.517361165790077,0,0.902081806057057,0.680880132581842
"33","1",2016-05-29,"3","6",1.06605961302837,0.490640837160193,0,0.517361165790077,0,0.902081806057057,0.427749690706186
"33","2",2016-05-20,"3","6",0.478273784727532,0.212443077061305,0.524345208880657,0.262844861585572,0.218355715274811,0.272107650137885,0.414275807853617
"33","2",2016-05-21,"3","6",0.350923706468004,0.212443077061305,0.0507401712461251,0.262844861585572,0.732484936714172,0.272107650137885,0.372273871232284
"33","2",2016-05-22,"3","6",0.300363620512734,0.212443077061305,0,0.262844861585572,0.468029707670212,0.272107650137885,0.257155356177288
"33","2",2016-05-23,"3","6",0.541248875888165,0.212443077061305,0.25673394145717,0.262844861585572,0.538286030292511,0.272107650137885,0.451533514021374
"33","2",2016-05-24,"3","6",0.549047592966836,0.212443077061305,0.506078113649301,0.262844861585572,0.24217027425766,0.272107650137885,0.443091167642771
"33","2",2016-05-25,"3","6",0.521801028639545,0.212443077061305,0.454601908380642,0.262844861585572,0.0972597599029541,0.272107650137885,0.372797687520059
"33","2",2016-05-26,"3","6",0.506472999089986,0.212443077061305,0.436092010512045,0.262844861585572,0.238043218851089,0.272107650137885,0.403553292565107
"33","2",2016-05-27,"3","6",0.499868192007609,0.212443077061305,0.567738734735425,0.262844861585572,0,0.272107650137885,0.370316271163615
"33","2",2016-05-28,"3","6",0.357445676937501,0.212443077061305,0.0777280235051787,0.262844861585572,0,0.272107650137885,0.162330139079013
"33","2",2016-05-29,"3","6",0.301142371310323,0.212443077061305,0,0.262844861585572,0,0.272107650137885,0.116317135427971
"34","1",2016-05-20,"3","6",2.83720897566241,1.02122197523617,3.37368782599162,0.966116944653339,1.78903424739838,0.849332777604199,2.62452460119661
"34","1",2016-05-21,"3","6",1.89322676106076,1.02122197523617,0.811235388832682,0.966116944653339,0,0.849332777604199,0.843933543807246
"34","1",2016-05-22,"3","6",1.54390055841238,1.02122197523617,0,0.966116944653339,0,0.849332777604199,0.473673534005133
"34","1",2016-05-23,"3","6",2.67665821517296,1.02122197523617,2.77979693241597,0.966116944653339,3.61050915718079,0.849332777604199,3.05459873801558
"34","1",2016-05-24,"3","6",2.66563666109823,1.02122197523617,2.94956544639575,0.966116944653339,3.33312487602234,0.849332777604199,3.00394813005907
"34","1",2016-05-25,"3","6",2.6913566326136,1.02122197523617,3.1464949763854,0.966116944653339,3.10452008247375,0.849332777604199,2.99137280160784
"34","1",2016-05-26,"3","6",2.71668873908108,1.02122197523617,3.03561571327307,0.966116944653339,3.05114793777466,0.849332777604199,2.94349766786197
"34","1",2016-05-27,"3","6",2.83784005093069,1.02122197523617,3.67005942938969,0.966116944653339,2.93274521827698,0.849332777604199,3.14274083032119
"34","1",2016-05-28,"3","6",1.85672367432413,1.02122197523617,0.936055739397571,0.966116944653339,0.194270819425583,0.849332777604199,0.94487924681811
"34","1",2016-05-29,"3","6",1.53888339643963,1.02122197523617,0.0352972420007331,0.966116944653339,0,0.849332777604199,0.483581235511979
"34","2",2016-05-20,"3","6",0.938538894658288,0.137280355910695,1.22880060241094,0.0980552895228495,0.830695271492004,0.260046123498172,1.05788693640568
"34","2",2016-05-21,"3","6",0.724416588447541,0.137280355910695,0.26973351114186,0.0980552895228495,1.0689697265625,0.260046123498172,0.569127180564841
"34","2",2016-05-22,"3","6",0.563691547450578,0.137280355910695,0.0208348518611762,0.0980552895228495,0.43853285908699,0.260046123498172,0.281551693328139
"34","2",2016-05-23,"3","6",0.894160195986373,0.137280355910695,0.805622120084603,0.0980552895228495,0.999281287193298,0.260046123498172,0.870777959267347
"34","2",2016-05-24,"3","6",0.928894057116056,0.137280355910695,0.983752092863631,0.0980552895228495,0.744135856628418,0.260046123498172,0.921813176043049
"34","2",2016-05-25,"3","6",0.914145560168581,0.137280355910695,0.889747692123693,0.0980552895228495,0.651848375797272,0.260046123498172,0.855187184362997
"34","2",2016-05-26,"3","6",0.944467924642726,0.137280355910695,1.27538687007804,0.0980552895228495,0.811528623104095,0.260046123498172,1.07873197782087
"34","2",2016-05-27,"3","6",0.926083904356008,0.137280355910695,1.17468864448239,0.0980552895228495,0.568671703338623,0.260046123498172,0.980515885997962
"34","2",2016-05-28,"3","6",0.680746507967358,0.137280355910695,0.26292385653519,0.0980552895228495,0.209310561418533,0.260046123498172,0.395959393614717
"34","2",2016-05-29,"3","6",0.532576360735555,0.137280355910695,0.0294192144269651,0.0980552895228495,0,0.260046123498172,0.195961862378813
"35","1",2016-05-20,"3","6",6.43348865626726,4.86949001153868,8.54114462356078,7.43033266807283,5.70658540725708,4.60074232108689,6.6589663408063
"35","1",2016-05-21,"3","6",4.4457692292971,4.86949001153868,2.55679022114538,7.43033266807283,1.41431295871735,4.60074232108689,2.80727787440054
"35","1",2016-05-22,"3","6",3.80512862380045,4.86949001153868,0.283468806648128,7.43033266807283,0.488261610269547,4.60074232108689,1.66104306152668
"35","1",2016-05-23,"3","6",6.05400350192637,4.86949001153868,6.90615180451642,7.43033266807283,7.24435138702393,4.60074232108689,6.72404583992841
"35","1",2016-05-24,"3","6",6.08243988541776,4.86949001153868,7.20276128890771,7.43033266807283,6.97482204437256,4.60074232108689,6.70103230889977
"35","1",2016-05-25,"3","6",6.11044434642298,4.86949001153868,7.76897950318953,7.43033266807283,7.06027698516846,4.60074232108689,6.88141770395001
"35","1",2016-05-26,"3","6",6.11740479201839,4.86949001153868,7.35477447631923,7.43033266807283,6.97628545761108,4.60074232108689,6.75119729799067
"35","1",2016-05-27,"3","6",6.5490808628358,4.86949001153868,8.96509299072476,7.43033266807283,6.81114435195923,4.60074232108689,7.23473747360017
"35","1",2016-05-28,"3","6",4.4640067067903,4.86949001153868,2.86212232042543,7.43033266807283,2.10903930664062,4.60074232108689,3.15868824866972
"35","1",2016-05-29,"3","6",3.88609574719822,4.86949001153868,0.461764052137697,7.43033266807283,1.2563738822937,4.60074232108689,2.03351212179787
"35","2",2016-05-20,"3","6",2.55550183872264,1.69292823177101,2.85519303152417,1.40377765927541,2.46807599067688,1.72867985643723,2.64208835356631
"35","2",2016-05-21,"3","6",2.17315967439734,1.69292823177101,1.06295812620128,1.40377765927541,1.93508911132812,1.72867985643723,1.67963357077346
"35","2",2016-05-22,"3","6",1.83581533225954,1.69292823177101,0.424217000033982,1.40377765927541,1.28411960601807,1.72867985643723,1.13175403039642
"35","2",2016-05-23,"3","6",2.39003672819719,1.69292823177101,1.87888892912245,1.40377765927541,2.43516325950623,1.72867985643723,2.21038610101591
"35","2",2016-05-24,"3","6",2.61126572154129,1.69292823177101,2.3754452092068,1.40377765927541,2.1736147403717,1.72867985643723,2.3874265629524
"35","2",2016-05-25,"3","6",2.58070974065787,1.69292823177101,2.46128617815739,1.40377765927541,2.30949902534485,1.72867985643723,2.45211140004457
"35","2",2016-05-26,"3","6",2.5938143240915,1.69292823177101,2.50675825840293,1.40377765927541,2.47094106674194,1.72867985643723,2.52307686088199
"35","2",2016-05-27,"3","6",2.52224198509251,1.69292823177101,2.89994677185904,1.40377765927541,2.16690826416016,1.72867985643723,2.55599694627466
"35","2",2016-05-28,"3","6",2.00462150492475,1.69292823177101,1.09348681391772,1.40377765927541,1.09668207168579,1.72867985643723,1.38051290044093
"35","2",2016-05-29,"3","6",1.70098642554807,1.69292823177101,0.453986104074336,1.40377765927541,0.396486282348633,1.72867985643723,0.827793942023
"36","1",2016-05-20,"4","7",4.76497411770528,2.56472923257857,4.88785273155427,2.21838692978513,3.72608876228333,1.94817400071055,4.41203778816914
"36","1",2016-05-21,"4","7",3.19757512451446,2.56472923257857,1.51921070984891,2.21838692978513,0,1.94817400071055,1.42658740979944
"36","1",2016-05-22,"4","7",2.79711649497919,2.56472923257857,0,2.21838692978513,0,1.94817400071055,0.805481447728611
"36","1",2016-05-23,"4","7",4.67236993016095,2.56472923257857,4.68117984266204,2.21838692978513,5.04658603668213,1.94817400071055,4.81716994257429
"36","1",2016-05-24,"4","7",4.78014588812016,2.56472923257857,5.19139368386916,2.21838692978513,4.89461278915405,1.94817400071055,4.96045634424807
"36","1",2016-05-25,"4","7",4.75166588753929,2.56472923257857,6.12506523622278,2.21838692978513,5.09717845916748,1.94817400071055,5.33989313554212
"36","1",2016-05-26,"4","7",4.79183132686416,2.56472923257857,4.7862073095381,2.21838692978513,5.08796548843384,1.94817400071055,4.90222468728034
"36","1",2016-05-27,"4","7",4.81291297186514,2.56472923257857,5.50077396865086,2.21838692978513,4.96144914627075,1.94817400071055,5.09823128207422
"36","1",2016-05-28,"4","7",3.20233140657656,2.56472923257857,1.60996989038644,2.21838692978513,0.699743032455444,1.94817400071055,1.72344889106472
"36","1",2016-05-29,"4","7",2.82078649972023,2.56472923257857,0.0217998538744076,2.21838692978513,0.242214739322662,1.94817400071055,0.911380087754049
"36","2",2016-05-20,"4","7",2.47118580928492,1.00293656874554,2.96890238735005,1.25374855588935,2.55811619758606,0.913022008971895,2.64149862108361
"36","2",2016-05-21,"4","7",2.42051602525864,1.00293656874554,1.48961285776785,1.25374855588935,2.04260087013245,0.913022008971895,2.02036546136278
"36","2",2016-05-22,"4","7",1.83281770806739,1.00293656874554,0.424651350327626,1.25374855588935,1.33003401756287,0.913022008971895,1.25362112042298
"36","2",2016-05-23,"4","7",2.06063066432621,1.00293656874554,1.90604775925475,1.25374855588935,1.62804472446442,0.913022008971895,1.85402032053361
"36","2",2016-05-24,"4","7",2.51690989094602,1.00293656874554,3.08268083827914,1.25374855588935,2.19388294219971,0.913022008971895,2.55063502550121
"36","2",2016-05-25,"4","7",2.37891120105012,1.00293656874554,2.48908993495669,1.25374855588935,2.1735315322876,0.913022008971895,2.33148278118758
"36","2",2016-05-26,"4","7",2.40167079132583,1.00293656874554,3.02287738135241,1.25374855588935,2.47011160850525,0.913022008971895,2.59905875588744
"36","2",2016-05-27,"4","7",2.3958139820222,1.00293656874554,2.97714867516945,1.25374855588935,2.1579737663269,0.913022008971895,2.46611965921531
"36","2",2016-05-28,"4","7",1.91418313624681,1.00293656874554,1.5399041837022,1.25374855588935,0.960228681564331,0.913022008971895,1.44934376136046
"36","2",2016-05-29,"4","7",1.62173998145875,1.00293656874554,0.505205944404959,1.25374855588935,0.475451171398163,0.913022008971895,0.879149363402444
"37","1",2016-05-20,"4","7",11.6828177455862,7.30239263173836,12.7640203250876,9.30514092623401,11.4407806396484,8.77850445587392,11.930143257449
"37","1",2016-05-21,"4","7",7.61079998811342,7.30239263173836,3.02402496874861,9.30514092623401,2.75312399864197,8.77850445587392,4.69084244391157
"37","1",2016-05-22,"4","7",6.40023824083828,7.30239263173836,0,9.30514092623401,0.0724788308143616,8.77850445587392,2.46903723984651
"37","1",2016-05-23,"4","7",11.1306309485859,7.30239263173836,12.2399824509827,9.30514092623401,12.3297929763794,8.77850445587392,11.8445703985648
"37","1",2016-05-24,"4","7",11.6866075031376,7.30239263173836,13.7304781989682,9.30514092623401,12.7901191711426,8.77850445587392,12.6504173648057
"37","1",2016-05-25,"4","7",11.6463830568378,7.30239263173836,14.2334087420033,9.30514092623401,12.8763017654419,8.77850445587392,12.813280638515
"37","1",2016-05-26,"4","7",11.6952087244988,7.30239263173836,13.2457963954246,9.30514092623401,12.7312774658203,8.77850445587392,12.4896336188195
"37","1",2016-05-27,"4","7",11.8399385326649,7.30239263173836,14.3380964499943,9.30514092623401,12.5662975311279,8.77850445587392,12.8200964634693
"37","1",2016-05-28,"4","7",7.59282397760674,7.30239263173836,3.89203302734709,9.30514092623401,3.48787236213684,8.77850445587392,5.17788710721136
"37","1",2016-05-29,"4","7",6.54012268216323,7.30239263173836,0.0337581021134038,9.30514092623401,1.33514547348022,8.77850445587392,2.93403620482466
"37","2",2016-05-20,"4","7",6.28815952379145,6.26371346791119,8.21887440102216,3.54078297222993,6.54193353652954,6.4838643812735,7.26823047899101
"37","2",2016-05-21,"4","7",5.12374362583699,6.26371346791119,4.2271094252516,3.54078297222993,4.04772472381592,6.4838643812735,4.42077142007803
"37","2",2016-05-22,"4","7",4.02778733054371,6.26371346791119,1.10518908417126,3.54078297222993,2.13418245315552,6.4838643812735,2.15380613301372
"37","2",2016-05-23,"4","7",4.74769238806719,6.26371346791119,4.41944286920987,3.54078297222993,4.53467035293579,6.4838643812735,4.53712878115385
