"Zona","Area","Sottoarea","Categoria_prodotto","Data","Vendite"
"Zona_15","Area_39","Sottoarea_85","Prodotto_1","2016-05-20",2.00708324722277
"Zona_15","Area_39","Sottoarea_85","Prodotto_1","2016-05-21",0.756619784598742
"Zona_15","Area_39","Sottoarea_85","Prodotto_1","2016-05-22",0.562575015099349
"Zona_15","Area_39","Sottoarea_85","Prodotto_1","2016-05-23",2.71799730087704
"Zona_15","Area_39","Sottoarea_85","Prodotto_1","2016-05-24",2.84754561655509
"Zona_15","Area_39","Sottoarea_85","Prodotto_1","2016-05-25",2.76042480751379
"Zona_15","Area_39","Sottoarea_85","Prodotto_1","2016-05-26",2.60562675663269
"Zona_15","Area_39","Sottoarea_85","Prodotto_1","2016-05-27",2.5122937145428
"Zona_15","Area_39","Sottoarea_85","Prodotto_1","2016-05-28",0.888027005501159
"Zona_15","Area_39","Sottoarea_85","Prodotto_1","2016-05-29",0.590151611881562
"Zona_15","Area_39","Sottoarea_85","Prodotto_2","2016-05-20",1.44437513047204
"Zona_15","Area_39","Sottoarea_85","Prodotto_2","2016-05-21",1.27488584163948
"Zona_15","Area_39","Sottoarea_85","Prodotto_2","2016-05-22",0.794666774002213
"Zona_15","Area_39","Sottoarea_85","Prodotto_2","2016-05-23",0.837525045895436
"Zona_15","Area_39","Sottoarea_85","Prodotto_2","2016-05-24",1.43224722316015
"Zona_15","Area_39","Sottoarea_85","Prodotto_2","2016-05-25",1.34556827890156
"Zona_15","Area_39","Sottoarea_85","Prodotto_2","2016-05-26",1.62932028221476
"Zona_15","Area_39","Sottoarea_85","Prodotto_2","2016-05-27",1.45851211082753
"Zona_15","Area_39","Sottoarea_85","Prodotto_2","2016-05-28",0.979105647175617
"Zona_15","Area_39","Sottoarea_85","Prodotto_2","2016-05-29",0.645280823894929
"Zona_15","Area_39","Sottoarea_86","Prodotto_1","2016-05-20",6.20796761513483
"Zona_15","Area_39","Sottoarea_86","Prodotto_1","2016-05-21",2.17092206292664
"Zona_15","Area_39","Sottoarea_86","Prodotto_1","2016-05-22",1.17667731261802
"Zona_15","Area_39","Sottoarea_86","Prodotto_1","2016-05-23",7.11575084769786
"Zona_15","Area_39","Sottoarea_86","Prodotto_1","2016-05-24",7.51841895676017
"Zona_15","Area_39","Sottoarea_86","Prodotto_1","2016-05-25",7.41873905137179
"Zona_15","Area_39","Sottoarea_86","Prodotto_1","2016-05-26",7.17905844341776
"Zona_15","Area_39","Sottoarea_86","Prodotto_1","2016-05-27",6.97072080565691
"Zona_15","Area_39","Sottoarea_86","Prodotto_1","2016-05-28",2.73067360696934
"Zona_15","Area_39","Sottoarea_86","Prodotto_1","2016-05-29",1.72554675299134
"Zona_15","Area_39","Sottoarea_86","Prodotto_2","2016-05-20",4.4436669119024
"Zona_15","Area_39","Sottoarea_86","Prodotto_2","2016-05-21",3.05388989012505
"Zona_15","Area_39","Sottoarea_86","Prodotto_2","2016-05-22",1.75880800323502
"Zona_15","Area_39","Sottoarea_86","Prodotto_2","2016-05-23",2.93279700402771
"Zona_15","Area_39","Sottoarea_86","Prodotto_2","2016-05-24",4.27774584324716
"Zona_15","Area_39","Sottoarea_86","Prodotto_2","2016-05-25",4.07778080844848
"Zona_15","Area_39","Sottoarea_86","Prodotto_2","2016-05-26",4.53841614555658
"Zona_15","Area_39","Sottoarea_86","Prodotto_2","2016-05-27",4.49027505472293
"Zona_15","Area_39","Sottoarea_86","Prodotto_2","2016-05-28",2.77236146176088
"Zona_15","Area_39","Sottoarea_86","Prodotto_2","2016-05-29",1.55153104513562
"Zona_15","Area_39","Sottoarea_87","Prodotto_1","2016-05-20",2.66507939844435
"Zona_15","Area_39","Sottoarea_87","Prodotto_1","2016-05-21",1.03078991262414
"Zona_15","Area_39","Sottoarea_87","Prodotto_1","2016-05-22",0.814608421191848
"Zona_15","Area_39","Sottoarea_87","Prodotto_1","2016-05-23",3.39844114994487
"Zona_15","Area_39","Sottoarea_87","Prodotto_1","2016-05-24",3.49297671758213
"Zona_15","Area_39","Sottoarea_87","Prodotto_1","2016-05-25",3.47047897826319
"Zona_15","Area_39","Sottoarea_87","Prodotto_1","2016-05-26",3.30992014329753
"Zona_15","Area_39","Sottoarea_87","Prodotto_1","2016-05-27",3.1947322296536
"Zona_15","Area_39","Sottoarea_87","Prodotto_1","2016-05-28",1.29725300904944
"Zona_15","Area_39","Sottoarea_87","Prodotto_1","2016-05-29",0.919577491246222
"Zona_15","Area_39","Sottoarea_87","Prodotto_2","2016-05-20",1.80648449942916
"Zona_15","Area_39","Sottoarea_87","Prodotto_2","2016-05-21",1.43931651728754
"Zona_15","Area_39","Sottoarea_87","Prodotto_2","2016-05-22",0.833286582501616
"Zona_15","Area_39","Sottoarea_87","Prodotto_2","2016-05-23",1.12418376022085
"Zona_15","Area_39","Sottoarea_87","Prodotto_2","2016-05-24",1.74127490367102
"Zona_15","Area_39","Sottoarea_87","Prodotto_2","2016-05-25",1.59040411290665
"Zona_15","Area_39","Sottoarea_87","Prodotto_2","2016-05-26",1.83271729168269
"Zona_15","Area_39","Sottoarea_87","Prodotto_2","2016-05-27",1.76676885916153
"Zona_15","Area_39","Sottoarea_87","Prodotto_2","2016-05-28",1.15613698544038
"Zona_15","Area_39","Sottoarea_87","Prodotto_2","2016-05-29",0.705306277029837
"Zona_15","Area_40","Sottoarea_88","Prodotto_1","2016-05-20",12.2636649480041
"Zona_15","Area_40","Sottoarea_88","Prodotto_1","2016-05-21",4.01189159876232
"Zona_15","Area_40","Sottoarea_88","Prodotto_1","2016-05-22",1.37143523345907
"Zona_15","Area_40","Sottoarea_88","Prodotto_1","2016-05-23",13.1245351149909
"Zona_15","Area_40","Sottoarea_88","Prodotto_1","2016-05-24",13.7955048738311
"Zona_15","Area_40","Sottoarea_88","Prodotto_1","2016-05-25",13.7036448482468
"Zona_15","Area_40","Sottoarea_88","Prodotto_1","2016-05-26",13.6117145467595
"Zona_15","Area_40","Sottoarea_88","Prodotto_1","2016-05-27",13.1277636892125
"Zona_15","Area_40","Sottoarea_88","Prodotto_1","2016-05-28",4.75347628071804
"Zona_15","Area_40","Sottoarea_88","Prodotto_1","2016-05-29",2.31888890715756
"Zona_15","Area_40","Sottoarea_88","Prodotto_2","2016-05-20",7.89677808723522
"Zona_15","Area_40","Sottoarea_88","Prodotto_2","2016-05-21",5.40109731209447
"Zona_15","Area_40","Sottoarea_88","Prodotto_2","2016-05-22",3.01879095224787
"Zona_15","Area_40","Sottoarea_88","Prodotto_2","2016-05-23",5.13855504911832
"Zona_15","Area_40","Sottoarea_88","Prodotto_2","2016-05-24",7.43143944611252
"Zona_15","Area_40","Sottoarea_88","Prodotto_2","2016-05-25",7.35811431025046
"Zona_15","Area_40","Sottoarea_88","Prodotto_2","2016-05-26",8.02926107991112
"Zona_15","Area_40","Sottoarea_88","Prodotto_2","2016-05-27",7.69295270328124
"Zona_15","Area_40","Sottoarea_88","Prodotto_2","2016-05-28",4.85700326042399
"Zona_15","Area_40","Sottoarea_88","Prodotto_2","2016-05-29",2.589701124637
"Zona_15","Area_41","Sottoarea_89","Prodotto_1","2016-05-20",3.11176381603641
"Zona_15","Area_41","Sottoarea_89","Prodotto_1","2016-05-21",1.43102124291343
"Zona_15","Area_41","Sottoarea_89","Prodotto_1","2016-05-22",1.08270583910608
"Zona_15","Area_41","Sottoarea_89","Prodotto_1","2016-05-23",3.99282605045015
"Zona_15","Area_41","Sottoarea_89","Prodotto_1","2016-05-24",3.88463543391024
"Zona_15","Area_41","Sottoarea_89","Prodotto_1","2016-05-25",3.97826284861909
"Zona_15","Area_41","Sottoarea_89","Prodotto_1","2016-05-26",3.82569206452922
"Zona_15","Area_41","Sottoarea_89","Prodotto_1","2016-05-27",3.70067715646977
"Zona_15","Area_41","Sottoarea_89","Prodotto_1","2016-05-28",1.6611517349115
"Zona_15","Area_41","Sottoarea_89","Prodotto_1","2016-05-29",1.14399275083314
"Zona_15","Area_41","Sottoarea_89","Prodotto_2","2016-05-20",2.28475274736458
"Zona_15","Area_41","Sottoarea_89","Prodotto_2","2016-05-21",1.60166908677614
"Zona_15","Area_41","Sottoarea_89","Prodotto_2","2016-05-22",0.896661744534152
"Zona_15","Area_41","Sottoarea_89","Prodotto_2","2016-05-23",1.33662945395303
"Zona_15","Area_41","Sottoarea_89","Prodotto_2","2016-05-24",2.20367092320738
"Zona_15","Area_41","Sottoarea_89","Prodotto_2","2016-05-25",2.06145553847722
"Zona_15","Area_41","Sottoarea_89","Prodotto_2","2016-05-26",2.49527656704697
"Zona_15","Area_41","Sottoarea_89","Prodotto_2","2016-05-27",2.32593210974253
"Zona_15","Area_41","Sottoarea_89","Prodotto_2","2016-05-28",1.42783260772155
"Zona_15","Area_41","Sottoarea_89","Prodotto_2","2016-05-29",0.774619204140908
"Zona_15","Area_41","Sottoarea_90","Prodotto_1","2016-05-20",11.4446706259008
"Zona_15","Area_41","Sottoarea_90","Prodotto_1","2016-05-21",4.05869117036569
"Zona_15","Area_41","Sottoarea_90","Prodotto_1","2016-05-22",1.65449831647696
"Zona_15","Area_41","Sottoarea_90","Prodotto_1","2016-05-23",12.4720162989116
"Zona_15","Area_41","Sottoarea_90","Prodotto_1","2016-05-24",13.0121012637152
"Zona_15","Area_41","Sottoarea_90","Prodotto_1","2016-05-25",12.9742431160363
"Zona_15","Area_41","Sottoarea_90","Prodotto_1","2016-05-26",12.584488369624
"Zona_15","Area_41","Sottoarea_90","Prodotto_1","2016-05-27",12.332095106186
"Zona_15","Area_41","Sottoarea_90","Prodotto_1","2016-05-28",4.83032314825591
"Zona_15","Area_41","Sottoarea_90","Prodotto_1","2016-05-29",2.54501065390655
"Zona_15","Area_41","Sottoarea_90","Prodotto_2","2016-05-20",6.76954391019553
"Zona_15","Area_41","Sottoarea_90","Prodotto_2","2016-05-21",4.43452312053245
"Zona_15","Area_41","Sottoarea_90","Prodotto_2","2016-05-22",1.88372645517044
"Zona_15","Area_41","Sottoarea_90","Prodotto_2","2016-05-23",4.68932263622457
"Zona_15","Area_41","Sottoarea_90","Prodotto_2","2016-05-24",6.889074954037
"Zona_15","Area_41","Sottoarea_90","Prodotto_2","2016-05-25",5.99416832938947
"Zona_15","Area_41","Sottoarea_90","Prodotto_2","2016-05-26",7.1076733353395
"Zona_15","Area_41","Sottoarea_90","Prodotto_2","2016-05-27",6.9555343266441
"Zona_15","Area_41","Sottoarea_90","Prodotto_2","2016-05-28",4.27602730211136
"Zona_15","Area_41","Sottoarea_90","Prodotto_2","2016-05-29",1.72176918219375
"Zona_16","Area_42","Sottoarea_3","Prodotto_1","2016-05-20",1.07131747419589
"Zona_16","Area_42","Sottoarea_3","Prodotto_1","2016-05-21",0.340289543813176
"Zona_16","Area_42","Sottoarea_3","Prodotto_1","2016-05-22",0.270999641960646
"Zona_16","Area_42","Sottoarea_3","Prodotto_1","2016-05-23",1.67652843799867
"Zona_16","Area_42","Sottoarea_3","Prodotto_1","2016-05-24",1.49102192284402
"Zona_16","Area_42","Sottoarea_3","Prodotto_1","2016-05-25",1.63329786398507
"Zona_16","Area_42","Sottoarea_3","Prodotto_1","2016-05-26",1.48424712962256
"Zona_16","Area_42","Sottoarea_3","Prodotto_1","2016-05-27",1.46383229273262
"Zona_16","Area_42","Sottoarea_3","Prodotto_1","2016-05-28",0.360882136460783
"Zona_16","Area_42","Sottoarea_3","Prodotto_1","2016-05-29",0.276614560917359
"Zona_16","Area_42","Sottoarea_3","Prodotto_2","2016-05-20",0.429708779554183
"Zona_16","Area_42","Sottoarea_3","Prodotto_2","2016-05-21",0.233858828098639
"Zona_16","Area_42","Sottoarea_3","Prodotto_2","2016-05-22",0.156301223683936
"Zona_16","Area_42","Sottoarea_3","Prodotto_2","2016-05-23",0.257028281120631
"Zona_16","Area_42","Sottoarea_3","Prodotto_2","2016-05-24",0.38860178640977
"Zona_16","Area_42","Sottoarea_3","Prodotto_2","2016-05-25",0.518383027482279
"Zona_16","Area_42","Sottoarea_3","Prodotto_2","2016-05-26",0.525677525551126
"Zona_16","Area_42","Sottoarea_3","Prodotto_2","2016-05-27",0.451387978608972
"Zona_16","Area_42","Sottoarea_3","Prodotto_2","2016-05-28",0.157331226402426
"Zona_16","Area_42","Sottoarea_3","Prodotto_2","2016-05-29",0.120501471361974
"Zona_16","Area_42","Sottoarea_4","Prodotto_1","2016-05-20",4.4252845992387
"Zona_16","Area_42","Sottoarea_4","Prodotto_1","2016-05-21",1.3390460397511
"Zona_16","Area_42","Sottoarea_4","Prodotto_1","2016-05-22",1.11035204401222
"Zona_16","Area_42","Sottoarea_4","Prodotto_1","2016-05-23",5.33175865130495
"Zona_16","Area_42","Sottoarea_4","Prodotto_1","2016-05-24",5.27722926238865
"Zona_16","Area_42","Sottoarea_4","Prodotto_1","2016-05-25",5.42932918001858
"Zona_16","Area_42","Sottoarea_4","Prodotto_1","2016-05-26",5.28439066542978
"Zona_16","Area_42","Sottoarea_4","Prodotto_1","2016-05-27",5.0671017990211
"Zona_16","Area_42","Sottoarea_4","Prodotto_1","2016-05-28",1.49154091670458
"Zona_16","Area_42","Sottoarea_4","Prodotto_1","2016-05-29",1.16541714911053
"Zona_16","Area_42","Sottoarea_4","Prodotto_2","2016-05-20",1.76762576303146
"Zona_16","Area_42","Sottoarea_4","Prodotto_2","2016-05-21",1.43188725014266
"Zona_16","Area_42","Sottoarea_4","Prodotto_2","2016-05-22",0.634855769152926
"Zona_16","Area_42","Sottoarea_4","Prodotto_2","2016-05-23",1.20743038089931
"Zona_16","Area_42","Sottoarea_4","Prodotto_2","2016-05-24",1.67430214679212
"Zona_16","Area_42","Sottoarea_4","Prodotto_2","2016-05-25",1.78313310118247
"Zona_16","Area_42","Sottoarea_4","Prodotto_2","2016-05-26",1.99775253270687
"Zona_16","Area_42","Sottoarea_4","Prodotto_2","2016-05-27",1.84914686312218
"Zona_16","Area_42","Sottoarea_4","Prodotto_2","2016-05-28",1.18288829089066
"Zona_16","Area_42","Sottoarea_4","Prodotto_2","2016-05-29",0.532808188989052
"Zona_16","Area_43","Sottoarea_47","Prodotto_1","2016-05-20",3.16071176655141
"Zona_16","Area_43","Sottoarea_47","Prodotto_1","2016-05-21",0.837661978309843
"Zona_16","Area_43","Sottoarea_47","Prodotto_1","2016-05-22",0.538771370992139
"Zona_16","Area_43","Sottoarea_47","Prodotto_1","2016-05-23",3.95776803328759
"Zona_16","Area_43","Sottoarea_47","Prodotto_1","2016-05-24",3.97562056980392
"Zona_16","Area_43","Sottoarea_47","Prodotto_1","2016-05-25",3.95839756659632
"Zona_16","Area_43","Sottoarea_47","Prodotto_1","2016-05-26",3.66730307828387
"Zona_16","Area_43","Sottoarea_47","Prodotto_1","2016-05-27",3.75725252934037
"Zona_16","Area_43","Sottoarea_47","Prodotto_1","2016-05-28",0.944865676568472
"Zona_16","Area_43","Sottoarea_47","Prodotto_1","2016-05-29",0.598971463076102
"Zona_16","Area_43","Sottoarea_47","Prodotto_2","2016-05-20",1.13450832314727
"Zona_16","Area_43","Sottoarea_47","Prodotto_2","2016-05-21",0.81119842005167
"Zona_16","Area_43","Sottoarea_47","Prodotto_2","2016-05-22",0.265998256568817
"Zona_16","Area_43","Sottoarea_47","Prodotto_2","2016-05-23",0.81561824019294
"Zona_16","Area_43","Sottoarea_47","Prodotto_2","2016-05-24",1.15434607062825
"Zona_16","Area_43","Sottoarea_47","Prodotto_2","2016-05-25",1.23529619520444
"Zona_16","Area_43","Sottoarea_47","Prodotto_2","2016-05-26",1.34056202342336
"Zona_16","Area_43","Sottoarea_47","Prodotto_2","2016-05-27",1.23129470248064
"Zona_16","Area_43","Sottoarea_47","Prodotto_2","2016-05-28",0.689691337221071
"Zona_16","Area_43","Sottoarea_47","Prodotto_2","2016-05-29",0.253972469395691
"Zona_16","Area_43","Sottoarea_48","Prodotto_1","2016-05-20",1.35182774454142
"Zona_16","Area_43","Sottoarea_48","Prodotto_1","2016-05-21",0.513456747613812
"Zona_16","Area_43","Sottoarea_48","Prodotto_1","2016-05-22",0.380064198156387
"Zona_16","Area_43","Sottoarea_48","Prodotto_1","2016-05-23",1.88725853213705
"Zona_16","Area_43","Sottoarea_48","Prodotto_1","2016-05-24",1.88487343848002
"Zona_16","Area_43","Sottoarea_48","Prodotto_1","2016-05-25",1.90369083320989
"Zona_16","Area_43","Sottoarea_48","Prodotto_1","2016-05-26",1.88925104770963
"Zona_16","Area_43","Sottoarea_48","Prodotto_1","2016-05-27",1.83165218906592
"Zona_16","Area_43","Sottoarea_48","Prodotto_1","2016-05-28",0.559059019459526
"Zona_16","Area_43","Sottoarea_48","Prodotto_1","2016-05-29",0.416200089092383
"Zona_16","Area_43","Sottoarea_48","Prodotto_2","2016-05-20",0.345799074415293
"Zona_16","Area_43","Sottoarea_48","Prodotto_2","2016-05-21",0.310508445236363
"Zona_16","Area_43","Sottoarea_48","Prodotto_2","2016-05-22",0.113056820301284
"Zona_16","Area_43","Sottoarea_48","Prodotto_2","2016-05-23",0.255026335873536
"Zona_16","Area_43","Sottoarea_48","Prodotto_2","2016-05-24",0.394600724058166
"Zona_16","Area_43","Sottoarea_48","Prodotto_2","2016-05-25",0.410043001215472
"Zona_16","Area_43","Sottoarea_48","Prodotto_2","2016-05-26",0.566421406228387
"Zona_16","Area_43","Sottoarea_48","Prodotto_2","2016-05-27",0.380018070795369
"Zona_16","Area_43","Sottoarea_48","Prodotto_2","2016-05-28",0.175534583064921
"Zona_16","Area_43","Sottoarea_48","Prodotto_2","2016-05-29",0.0971869523488733
"Zona_16","Area_43","Sottoarea_49","Prodotto_1","2016-05-20",1.719710078359
"Zona_16","Area_43","Sottoarea_49","Prodotto_1","2016-05-21",0.563069155081189
"Zona_16","Area_43","Sottoarea_49","Prodotto_1","2016-05-22",0.492599450628421
"Zona_16","Area_43","Sottoarea_49","Prodotto_1","2016-05-23",2.46163021017348
"Zona_16","Area_43","Sottoarea_49","Prodotto_1","2016-05-24",2.39577758083409
"Zona_16","Area_43","Sottoarea_49","Prodotto_1","2016-05-25",2.58617508215565
"Zona_16","Area_43","Sottoarea_49","Prodotto_1","2016-05-26",2.33293933433188
"Zona_16","Area_43","Sottoarea_49","Prodotto_1","2016-05-27",2.19501769761361
"Zona_16","Area_43","Sottoarea_49","Prodotto_1","2016-05-28",0.556715272814111
"Zona_16","Area_43","Sottoarea_49","Prodotto_1","2016-05-29",0.503967781283856
"Zona_16","Area_43","Sottoarea_49","Prodotto_2","2016-05-20",0.64373732328919
"Zona_16","Area_43","Sottoarea_49","Prodotto_2","2016-05-21",0.404042025133497
"Zona_16","Area_43","Sottoarea_49","Prodotto_2","2016-05-22",0.169033763714772
"Zona_16","Area_43","Sottoarea_49","Prodotto_2","2016-05-23",0.33448550780488
"Zona_16","Area_43","Sottoarea_49","Prodotto_2","2016-05-24",0.604705309361567
"Zona_16","Area_43","Sottoarea_49","Prodotto_2","2016-05-25",0.619792431456059
"Zona_16","Area_43","Sottoarea_49","Prodotto_2","2016-05-26",0.834124533498919
"Zona_16","Area_43","Sottoarea_49","Prodotto_2","2016-05-27",0.715709426187322
"Zona_16","Area_43","Sottoarea_49","Prodotto_2","2016-05-28",0.244588649242487
"Zona_16","Area_43","Sottoarea_49","Prodotto_2","2016-05-29",0.16032325020446
"Zona_16","Area_44","Sottoarea_91","Prodotto_1","2016-05-20",7.61132068126074
"Zona_16","Area_44","Sottoarea_91","Prodotto_1","2016-05-21",2.59430558910465
"Zona_16","Area_44","Sottoarea_91","Prodotto_1","2016-05-22",2.13235309496511
"Zona_16","Area_44","Sottoarea_91","Prodotto_1","2016-05-23",7.75351789726462
"Zona_16","Area_44","Sottoarea_91","Prodotto_1","2016-05-24",8.06264869949293
"Zona_16","Area_44","Sottoarea_91","Prodotto_1","2016-05-25",8.14094709278926
"Zona_16","Area_44","Sottoarea_91","Prodotto_1","2016-05-26",8.07176515763269
"Zona_16","Area_44","Sottoarea_91","Prodotto_1","2016-05-27",8.17980801078766
"Zona_16","Area_44","Sottoarea_91","Prodotto_1","2016-05-28",2.98020751066278
"Zona_16","Area_44","Sottoarea_91","Prodotto_1","2016-05-29",2.19900228832087
"Zona_16","Area_44","Sottoarea_91","Prodotto_2","2016-05-20",2.95082904737311
"Zona_16","Area_44","Sottoarea_91","Prodotto_2","2016-05-21",1.81064658896748
"Zona_16","Area_44","Sottoarea_91","Prodotto_2","2016-05-22",0.884550922039626
"Zona_16","Area_44","Sottoarea_91","Prodotto_2","2016-05-23",1.8502000764331
"Zona_16","Area_44","Sottoarea_91","Prodotto_2","2016-05-24",3.19456317000899
"Zona_16","Area_44","Sottoarea_91","Prodotto_2","2016-05-25",3.14041219105532
"Zona_16","Area_44","Sottoarea_91","Prodotto_2","2016-05-26",3.52686429457662
"Zona_16","Area_44","Sottoarea_91","Prodotto_2","2016-05-27",3.01875959157035
"Zona_16","Area_44","Sottoarea_91","Prodotto_2","2016-05-28",1.60010017942042
"Zona_16","Area_44","Sottoarea_91","Prodotto_2","2016-05-29",0.591383218929852
"Zona_17","Area_45","Sottoarea_13","Prodotto_1","2016-05-20",8.86085840202315
"Zona_17","Area_45","Sottoarea_13","Prodotto_1","2016-05-21",2.87414298232634
"Zona_17","Area_45","Sottoarea_13","Prodotto_1","2016-05-22",2.33787918478472
"Zona_17","Area_45","Sottoarea_13","Prodotto_1","2016-05-23",9.9788914841136
"Zona_17","Area_45","Sottoarea_13","Prodotto_1","2016-05-24",10.2226715828599
"Zona_17","Area_45","Sottoarea_13","Prodotto_1","2016-05-25",9.8044163308774
"Zona_17","Area_45","Sottoarea_13","Prodotto_1","2016-05-26",9.82055754044191
"Zona_17","Area_45","Sottoarea_13","Prodotto_1","2016-05-27",9.53860963411521
"Zona_17","Area_45","Sottoarea_13","Prodotto_1","2016-05-28",3.42672270382158
"Zona_17","Area_45","Sottoarea_13","Prodotto_1","2016-05-29",2.66743771489845
"Zona_17","Area_45","Sottoarea_13","Prodotto_2","2016-05-20",5.5065400118813
"Zona_17","Area_45","Sottoarea_13","Prodotto_2","2016-05-21",3.53721755909044
"Zona_17","Area_45","Sottoarea_13","Prodotto_2","2016-05-22",1.96453399713644
"Zona_17","Area_45","Sottoarea_13","Prodotto_2","2016-05-23",3.60561983763431
"Zona_17","Area_45","Sottoarea_13","Prodotto_2","2016-05-24",5.60245727101213
"Zona_17","Area_45","Sottoarea_13","Prodotto_2","2016-05-25",4.76486472830947
"Zona_17","Area_45","Sottoarea_13","Prodotto_2","2016-05-26",5.67127396142098
"Zona_17","Area_45","Sottoarea_13","Prodotto_2","2016-05-27",5.41444954284307
"Zona_17","Area_45","Sottoarea_13","Prodotto_2","2016-05-28",3.30806879006329
"Zona_17","Area_45","Sottoarea_13","Prodotto_2","2016-05-29",1.76854776751568
"Zona_17","Area_45","Sottoarea_14","Prodotto_1","2016-05-20",1.57000946233854
"Zona_17","Area_45","Sottoarea_14","Prodotto_1","2016-05-21",0.468347780704074
"Zona_17","Area_45","Sottoarea_14","Prodotto_1","2016-05-22",0.423691944473365
"Zona_17","Area_45","Sottoarea_14","Prodotto_1","2016-05-23",2.28536998941987
"Zona_17","Area_45","Sottoarea_14","Prodotto_1","2016-05-24",2.21617152727553
"Zona_17","Area_45","Sottoarea_14","Prodotto_1","2016-05-25",2.07086567242871
"Zona_17","Area_45","Sottoarea_14","Prodotto_1","2016-05-26",2.0677294208399
"Zona_17","Area_45","Sottoarea_14","Prodotto_1","2016-05-27",2.11380903672542
"Zona_17","Area_45","Sottoarea_14","Prodotto_1","2016-05-28",0.5409052980624
"Zona_17","Area_45","Sottoarea_14","Prodotto_1","2016-05-29",0.45717079551558
"Zona_17","Area_45","Sottoarea_14","Prodotto_2","2016-05-20",1.65989908569664
"Zona_17","Area_45","Sottoarea_14","Prodotto_2","2016-05-21",0.973536172521428
"Zona_17","Area_45","Sottoarea_14","Prodotto_2","2016-05-22",0.479558949383303
"Zona_17","Area_45","Sottoarea_14","Prodotto_2","2016-05-23",1.24361013939875
"Zona_17","Area_45","Sottoarea_14","Prodotto_2","2016-05-24",1.64863082765749
"Zona_17","Area_45","Sottoarea_14","Prodotto_2","2016-05-25",1.40836110844196
"Zona_17","Area_45","Sottoarea_14","Prodotto_2","2016-05-26",1.81765175067933
"Zona_17","Area_45","Sottoarea_14","Prodotto_2","2016-05-27",1.83039466497964
"Zona_17","Area_45","Sottoarea_14","Prodotto_2","2016-05-28",0.961504370621048
"Zona_17","Area_45","Sottoarea_14","Prodotto_2","2016-05-29",0.414013669461984
"Zona_17","Area_46","Sottoarea_52","Prodotto_1","2016-05-20",4.62614352770274
"Zona_17","Area_46","Sottoarea_52","Prodotto_1","2016-05-21",1.3019471730685
"Zona_17","Area_46","Sottoarea_52","Prodotto_1","2016-05-22",1.04268722927808
"Zona_17","Area_46","Sottoarea_52","Prodotto_1","2016-05-23",5.54803331048578
"Zona_17","Area_46","Sottoarea_52","Prodotto_1","2016-05-24",5.31116459811062
"Zona_17","Area_46","Sottoarea_52","Prodotto_1","2016-05-25",5.3403637502387
"Zona_17","Area_46","Sottoarea_52","Prodotto_1","2016-05-26",5.27542624960384
"Zona_17","Area_46","Sottoarea_52","Prodotto_1","2016-05-27",5.30610602581781
"Zona_17","Area_46","Sottoarea_52","Prodotto_1","2016-05-28",1.53868996268206
"Zona_17","Area_46","Sottoarea_52","Prodotto_1","2016-05-29",1.07339281652954
"Zona_17","Area_46","Sottoarea_52","Prodotto_2","2016-05-20",2.82647576511563
"Zona_17","Area_46","Sottoarea_52","Prodotto_2","2016-05-21",1.69643930088755
"Zona_17","Area_46","Sottoarea_52","Prodotto_2","2016-05-22",0.843378187575883
"Zona_17","Area_46","Sottoarea_52","Prodotto_2","2016-05-23",2.00152113311369
"Zona_17","Area_46","Sottoarea_52","Prodotto_2","2016-05-24",2.71101664034003
"Zona_17","Area_46","Sottoarea_52","Prodotto_2","2016-05-25",2.45906079096449
"Zona_17","Area_46","Sottoarea_52","Prodotto_2","2016-05-26",3.01684919752887
"Zona_17","Area_46","Sottoarea_52","Prodotto_2","2016-05-27",2.98142489621522
"Zona_17","Area_46","Sottoarea_52","Prodotto_2","2016-05-28",1.54012768828343
"Zona_17","Area_46","Sottoarea_52","Prodotto_2","2016-05-29",0.701681580206621
"Zona_17","Area_46","Sottoarea_53","Prodotto_1","2016-05-20",4.83590725562216
"Zona_17","Area_46","Sottoarea_53","Prodotto_1","2016-05-21",1.35522429114094
"Zona_17","Area_46","Sottoarea_53","Prodotto_1","2016-05-22",1.10397427360014
"Zona_17","Area_46","Sottoarea_53","Prodotto_1","2016-05-23",5.23584728970757
"Zona_17","Area_46","Sottoarea_53","Prodotto_1","2016-05-24",5.32043245407791
"Zona_17","Area_46","Sottoarea_53","Prodotto_1","2016-05-25",5.54264300307726
"Zona_17","Area_46","Sottoarea_53","Prodotto_1","2016-05-26",5.45014697767966
"Zona_17","Area_46","Sottoarea_53","Prodotto_1","2016-05-27",5.42128830421535
"Zona_17","Area_46","Sottoarea_53","Prodotto_1","2016-05-28",1.55318138134872
"Zona_17","Area_46","Sottoarea_53","Prodotto_1","2016-05-29",1.14459506689701
"Zona_17","Area_46","Sottoarea_53","Prodotto_2","2016-05-20",3.07166837263986
"Zona_17","Area_46","Sottoarea_53","Prodotto_2","2016-05-21",2.05466731458239
"Zona_17","Area_46","Sottoarea_53","Prodotto_2","2016-05-22",1.18909557923811
"Zona_17","Area_46","Sottoarea_53","Prodotto_2","2016-05-23",1.83948972909451
"Zona_17","Area_46","Sottoarea_53","Prodotto_2","2016-05-24",2.8888566958871
"Zona_17","Area_46","Sottoarea_53","Prodotto_2","2016-05-25",2.61647438803381
"Zona_17","Area_46","Sottoarea_53","Prodotto_2","2016-05-26",3.24576087962859
